LR,cell_type_pair,mean_edge_average_ew,Grade
IL31->IL31RA,ETC->ETC,6.99946955477628e-5,3
L1CAM->EGFR,CAF->CAF,0.001866429547365481,3
L1CAM->EGFR,CAF->ETC,0.002417407833965047,3
L1CAM->EGFR,CAF->TAM,4.484422144373585e-5,3
L1CAM->EGFR,EMT->CAF,0.01600426288097545,3
L1CAM->EGFR,EMT->EMT,0.03677839989244092,3
L1CAM->EGFR,EMT->ETC,0.03665364161250475,3
L1CAM->EGFR,ETC->CAF,0.02123728052756337,3
L1CAM->EGFR,ETC->EMT,0.002672825080211506,3
L1CAM->EGFR,ETC->ETC,0.02808527944201691,3
L1CAM->EGFR,ETC->TAM,9.92580058194433e-4,3
L1CAM->EGFR,TAM->CAF,0.001085353284472837,3
L1CAM->EGFR,TAM->ETC,0.00140575439143032,3
L1CAM->EGFR,TAM->TAM,2.607750348910175e-5,3
L1CAM->EGFR,TIL->CAF,0.003446278479826138,3
L1CAM->EGFR,TIL->ETC,0.0044636351835066,3
L1CAM->EGFR,TIL->TAM,8.28028443528717e-5,3
LAMC2->ITGA3,CAF->CAF,0.004786575151635582,3
LAMC2->ITGA3,CAF->DC,8.536783153810895e-4,3
LAMC2->ITGA3,CAF->EMT,0.01054271252251936,3
LAMC2->ITGA3,CAF->Endo,0.009779611253097559,3
LAMC2->ITGA3,CAF->ETC,0.037916426930883124,3
LAMC2->ITGA3,CAF->TAM,0.002175724335876068,3
LAMC2->ITGA3,CAF->TIL,0.003235257777983449,3
LAMC2->ITGA3,DC->CAF,0.00531040783952656,3
LAMC2->ITGA3,DC->ETC,0.03693712646428712,3
LAMC2->ITGA3,DC->TAM,0.002334234982543522,3
LAMC2->ITGA3,DC->TIL,0.003470959881447571,3
LAMC2->ITGA3,EMT->CAF,0.04384964993149115,3
LAMC2->ITGA3,EMT->EMT,0.09999106212783222,3
LAMC2->ITGA3,EMT->ETC,0.3926912755053895,3
LAMC2->ITGA3,ETC->CAF,0.1238768234642296,3
LAMC2->ITGA3,ETC->DC,0.02530360928474707,3
LAMC2->ITGA3,ETC->EMT,0.2303993760961828,3
LAMC2->ITGA3,ETC->Endo,0.2898743679516191,3
LAMC2->ITGA3,ETC->ETC,0.962666760580948,3
LAMC2->ITGA3,ETC->TAM,0.06448995776792968,3
LAMC2->ITGA3,ETC->TIL,0.09589525383807775,3
LAMC2->ITGA3,TAM->CAF,0.007022543576297339,3
LAMC2->ITGA3,TAM->DC,0.001211160003184792,3
LAMC2->ITGA3,TAM->Endo,0.01387486806568362,3
LAMC2->ITGA3,TAM->ETC,0.04884607510706516,3
LAMC2->ITGA3,TAM->TAM,0.003086818824011635,3
LAMC2->ITGA3,TAM->TIL,0.004590036727050803,3
LAMC2->ITGA3,TIL->CAF,0.0139535685697286,3
LAMC2->ITGA3,TIL->DC,0.002406536032099968,3
LAMC2->ITGA3,TIL->Endo,0.0275689172800452,3
LAMC2->ITGA3,TIL->ETC,0.09705558263376574,3
LAMC2->ITGA3,TIL->TAM,0.006133409875668625,3
LAMC2->ITGA3,TIL->TIL,0.009120255575864327,3
LAMC2->ITGB1,CAF->CAF,0.07415840767074314,3
LAMC2->ITGB1,CAF->DC,0.01975472652810267,3
LAMC2->ITGB1,CAF->EMT,0.08536889631056793,3
LAMC2->ITGB1,CAF->Endo,0.03965791369342229,3
LAMC2->ITGB1,CAF->ETC,0.056553729016776674,3
LAMC2->ITGB1,CAF->TAM,0.03008786175917418,3
LAMC2->ITGB1,CAF->TIL,0.0317876969851249,3
LAMC2->ITGB1,DC->CAF,0.04473712611718533,3
LAMC2->ITGB1,DC->ETC,0.03266858514485253,3
LAMC2->ITGB1,DC->TAM,0.03227988872952441,3
LAMC2->ITGB1,DC->TIL,0.03410356408377203,3
LAMC2->ITGB1,EMT->CAF,1.011201992959731,3
LAMC2->ITGB1,EMT->EMT,0.8096708125675626,3
LAMC2->ITGB1,EMT->ETC,0.7839529631987338,3
LAMC2->ITGB1,ETC->CAF,1.7830015844779379,3
LAMC2->ITGB1,ETC->DC,0.5855436088604329,3
LAMC2->ITGB1,ETC->EMT,1.865643249397295,3
LAMC2->ITGB1,ETC->Endo,1.175487692572596,3
LAMC2->ITGB1,ETC->ETC,1.3544739257425755,3
LAMC2->ITGB1,ETC->TAM,0.8918248061950137,3
LAMC2->ITGB1,ETC->TIL,0.9422090851803666,3
LAMC2->ITGB1,TAM->CAF,0.05916088314306438,3
LAMC2->ITGB1,TAM->DC,0.02802710835405336,3
LAMC2->ITGB1,TAM->Endo,0.05626484591421959,3
LAMC2->ITGB1,TAM->ETC,0.04320130763744882,3
LAMC2->ITGB1,TAM->TAM,0.04268729108785821,3
LAMC2->ITGB1,TAM->TIL,0.04509894006684984,3
LAMC2->ITGB1,TIL->CAF,0.1175507749597619,3
LAMC2->ITGB1,TIL->DC,0.05568896425925694,3
LAMC2->ITGB1,TIL->Endo,0.1117964419870815,3
LAMC2->ITGB1,TIL->ETC,0.08583961094320713,3
LAMC2->ITGB1,TIL->TAM,0.0848182765658889,3
LAMC2->ITGB1,TIL->TIL,0.08961014564136972,3
NAMPT->INSR,CAF->CAF,0.14248666623267459,3
NAMPT->INSR,CAF->DC,0.1122004587187578,3
NAMPT->INSR,CAF->Endo,0.4419631508166545,3
NAMPT->INSR,CAF->ETC,0.26745204973444303,3
NAMPT->INSR,CAF->TAM,0.05788746879593482,3
NAMPT->INSR,CAF->TIL,0.02170165349796337,3
NAMPT->INSR,DC->CAF,0.3054121634555449,3
NAMPT->INSR,DC->ETC,0.781599801683137,3
NAMPT->INSR,DC->TAM,0.1137640826428073,3
NAMPT->INSR,DC->TIL,0.04264944993071195,3
NAMPT->INSR,EMT->CAF,0.08375847216115818,3
NAMPT->INSR,EMT->ETC,0.08868985756204183,3
NAMPT->INSR,Endo->CAF,0.1915816797271839,3
NAMPT->INSR,Endo->ETC,0.4902889301679206,3
NAMPT->INSR,Endo->TAM,0.07136295358617446,3
NAMPT->INSR,Endo->TIL,0.02675352927898548,3
NAMPT->INSR,ETC->CAF,0.22597128633884245,3
NAMPT->INSR,ETC->DC,0.1654210847242864,3
NAMPT->INSR,ETC->Endo,0.6516018263304278,3
NAMPT->INSR,ETC->ETC,0.411148174228927,3
NAMPT->INSR,ETC->TAM,0.08534553235802343,3
NAMPT->INSR,ETC->TIL,0.03199551145278463,3
NAMPT->INSR,TAM->CAF,0.4268021091879858,3
NAMPT->INSR,TAM->DC,0.3081452441346369,3
NAMPT->INSR,TAM->Endo,1.213799342374196,3
NAMPT->INSR,TAM->ETC,1.09225657591673,3
NAMPT->INSR,TAM->TAM,0.1589810630736519,3
NAMPT->INSR,TAM->TIL,0.05960101582131264,3
NAMPT->INSR,TIL->CAF,0.2034417851776138,3
NAMPT->INSR,TIL->DC,0.1468821667259624,3
NAMPT->INSR,TIL->Endo,0.5785761123107664,3
NAMPT->INSR,TIL->ETC,0.5206408845993177,3
NAMPT->INSR,TIL->TAM,0.0757807672100628,3
NAMPT->INSR,TIL->TIL,0.0284097402427466,3
NTF4->NTRK1,ETC->DC,0.008801572466473201,3
NTF4->NTRK1,ETC->ETC,2.752486444086383e-4,3
NTF4->NTRK1,ETC->TIL,0.002424005935320939,3
PODXL->SELL,CAF->CAF,1.984481363118683e-4,3
PODXL->SELL,CAF->DC,0.006498312140770806,3
PODXL->SELL,CAF->Endo,0.01091467352990711,3
PODXL->SELL,CAF->ETC,6.718417846221202e-4,3
PODXL->SELL,CAF->TAM,0.003568195564583954,3
PODXL->SELL,CAF->TIL,0.008418029520968475,3
PODXL->SELL,EMT->ETC,0.002385844275437005,3
PODXL->SELL,Endo->CAF,0.02267941422451579,3
PODXL->SELL,Endo->ETC,0.0767806561954179,3
PODXL->SELL,Endo->TAM,0.4077870759950278,3
PODXL->SELL,Endo->TIL,0.962044703509914,3
PODXL->SELL,ETC->CAF,0.004669579359942316,3
PODXL->SELL,ETC->DC,0.1529083860949878,3
PODXL->SELL,ETC->Endo,0.256827477359962,3
PODXL->SELL,ETC->ETC,0.008379396401737066,3
PODXL->SELL,ETC->TAM,0.08396134461265019,3
PODXL->SELL,ETC->TIL,0.1980802522666404,3
PODXL->SELL,TAM->CAF,3.781897435396657e-4,3
PODXL->SELL,TAM->DC,0.01238406692868412,3
PODXL->SELL,TAM->Endo,0.02080048550623694,3
PODXL->SELL,TAM->ETC,0.001280353027987975,3
PODXL->SELL,TAM->TAM,0.00680003849141048,3
PODXL->SELL,TAM->TIL,0.0160425413148816,3
PTGS2->CAV1,CAF->CAF,0.1123155159656727,3
PTGS2->CAV1,CAF->DC,0.02120988326756998,3
PTGS2->CAV1,CAF->EMT,0.3739802009951875,3
PTGS2->CAV1,CAF->Endo,0.1191450856716542,3
PTGS2->CAV1,CAF->ETC,0.0738429401718397,3
PTGS2->CAV1,CAF->TAM,0.003909922031526575,3
PTGS2->CAV1,CAF->TIL,0.001906799269757459,3
PTGS2->CAV1,DC->CAF,0.1882626882649582,3
PTGS2->CAV1,DC->ETC,0.115378183666579,3
PTGS2->CAV1,DC->TAM,0.007159326199957509,3
PTGS2->CAV1,DC->TIL,0.003491475753214552,3
PTGS2->CAV1,Endo->CAF,0.1660741168604763,3
PTGS2->CAV1,Endo->ETC,0.1017797532478956,3
PTGS2->CAV1,Endo->TAM,0.006315530639298325,3
PTGS2->CAV1,Endo->TIL,0.003079971701236993,3
PTGS2->CAV1,ETC->CAF,0.09208352366984598,3
PTGS2->CAV1,ETC->DC,0.01325800086523993,3
PTGS2->CAV1,ETC->EMT,0.3680952885566489,3
PTGS2->CAV1,ETC->Endo,0.07447592374726232,3
PTGS2->CAV1,ETC->ETC,0.06136478411305585,3
PTGS2->CAV1,ETC->TAM,0.002444037481161444,3
PTGS2->CAV1,ETC->TIL,0.001191913507932268,3
PTGS2->CAV1,TAM->CAF,0.47296306254731,3
PTGS2->CAV1,TAM->DC,0.0975675277243695,3
PTGS2->CAV1,TAM->Endo,0.5480789923660595,3
PTGS2->CAV1,TAM->ETC,0.2898589178822875,3
PTGS2->CAV1,TAM->TAM,0.01798602195960122,3
PTGS2->CAV1,TAM->TIL,0.008771462259828987,3
PTGS2->PTGDR2,CAF->TIL,0.001649324469522615,3
PTGS2->PTGDR2,DC->TIL,0.003020022341027089,3
PTGS2->PTGDR2,Endo->TIL,0.002664083615331738,3
PTGS2->PTGDR2,ETC->TIL,0.001030969617707731,3
PTGS2->PTGDR2,TAM->TIL,0.007587053114652311,3
RELN->ITGA3,ETC->CAF,0.001612188925156396,3
RELN->ITGA3,ETC->DC,2.780500715321204e-4,3
RELN->ITGA3,ETC->Endo,0.00318530008257996,3
RELN->ITGA3,ETC->ETC,0.0112137575893105,3
RELN->ITGA3,ETC->TAM,7.086513694030708e-4,3
RELN->ITGA3,ETC->TIL,0.001053750154344232,3
RELN->ITGB1,ETC->CAF,0.01358176272877024,3
RELN->ITGB1,ETC->DC,0.006434277438316314,3
RELN->ITGB1,ETC->Endo,0.01291690973121207,3
RELN->ITGB1,ETC->ETC,0.009917869354410172,3
RELN->ITGB1,ETC->TAM,0.009799864847981178,3
RELN->ITGB1,ETC->TIL,0.0103535152074347,3
SEMA3A->NRP1,CAF->CAF,0.06677754574610907,3
SEMA3A->NRP1,CAF->DC,0.007464776053937108,3
SEMA3A->NRP1,CAF->EMT,0.01070175430157346,3
SEMA3A->NRP1,CAF->Endo,0.2324212893010077,3
SEMA3A->NRP1,CAF->ETC,0.02112986734138973,3
SEMA3A->NRP1,CAF->TAM,0.08320728095360573,3
SEMA3A->NRP1,CAF->TIL,0.003855618800855542,3
SEMA3A->NRP1,Endo->CAF,0.08448314602640432,3
SEMA3A->NRP1,Endo->ETC,0.02818779569909116,3
SEMA3A->NRP1,Endo->TAM,0.07427238417015704,3
SEMA3A->NRP1,Endo->TIL,0.003441597868706868,3
SEMA3A->NRP1,ETC->CAF,0.008347818000408078,3
SEMA3A->NRP1,ETC->DC,7.581713726851738e-4,3
SEMA3A->NRP1,ETC->EMT,0.001948089798132786,3
SEMA3A->NRP1,ETC->Endo,0.02360622297003306,3
SEMA3A->NRP1,ETC->ETC,0.0025758260488715143,3
SEMA3A->NRP1,ETC->TAM,0.008451074481293164,3
SEMA3A->NRP1,ETC->TIL,3.916018079676525e-4,3
SEMA3A->NRP1,TAM->CAF,0.004669531614533464,3
SEMA3A->NRP1,TAM->DC,3.682867210028917e-4,3
SEMA3A->NRP1,TAM->Endo,0.01146687776156209,3
SEMA3A->NRP1,TAM->ETC,0.001557988893071986,3
SEMA3A->NRP1,TAM->TAM,0.004105164903079355,3
SEMA3A->NRP1,TAM->TIL,1.902231487380334e-4,3
SEMA3A->NRP1,TIL->CAF,0.008292147521435015,3
SEMA3A->NRP1,TIL->DC,6.540030291767653e-4,3
SEMA3A->NRP1,TIL->Endo,0.02036286502765982,3
SEMA3A->NRP1,TIL->ETC,0.002766674434305313,3
SEMA3A->NRP1,TIL->TAM,0.007289945927382378,3
SEMA3A->NRP1,TIL->TIL,3.377979937898425e-4,3
SEMA3C->NRP1,CAF->CAF,0.2553661647779051,3
SEMA3C->NRP1,CAF->DC,0.02248452777821934,3
SEMA3C->NRP1,CAF->EMT,0.06206440927742847,3
SEMA3C->NRP1,CAF->Endo,0.7000722992596411,3
SEMA3C->NRP1,CAF->ETC,0.07853087740372205,3
SEMA3C->NRP1,CAF->TAM,0.2506272668373893,3
SEMA3C->NRP1,CAF->TIL,0.0116134452532354,3
SEMA3C->NRP1,DC->CAF,0.01558305342597134,3
SEMA3C->NRP1,DC->ETC,0.005199284673916135,3
SEMA3C->NRP1,DC->TAM,0.01369966182646767,3
SEMA3C->NRP1,DC->TIL,6.348083136251406e-4,3
SEMA3C->NRP1,EMT->CAF,0.1337163821177522,3
SEMA3C->NRP1,EMT->EMT,0.03677839989244092,3
SEMA3C->NRP1,EMT->ETC,0.0367069852592514,3
SEMA3C->NRP1,ETC->CAF,0.2479016783904247,3
SEMA3C->NRP1,ETC->DC,0.01627402583703023,3
SEMA3C->NRP1,ETC->EMT,0.0796164185753207,3
SEMA3C->NRP1,ETC->Endo,0.506703756392736,3
SEMA3C->NRP1,ETC->ETC,0.07415348236577324,3
SEMA3C->NRP1,ETC->TAM,0.1814009462954777,3
SEMA3C->NRP1,ETC->TIL,0.008405669443997397,3
SEMA3C->NRP1,TAM->CAF,0.06683474528054806,3
SEMA3C->NRP1,TAM->DC,0.005271267274821904,3
SEMA3C->NRP1,TAM->Endo,0.1641247811604662,3
SEMA3C->NRP1,TAM->ETC,0.02229940803790717,3
SEMA3C->NRP1,TAM->TAM,0.05875699605031301,3
SEMA3C->NRP1,TAM->TIL,0.002722653306982801,3
SEMA3C->NRP1,TIL->CAF,0.00836836102719333,3
SEMA3C->NRP1,TIL->DC,6.600140008220808e-4,3
SEMA3C->NRP1,TIL->Endo,0.02055002104810321,3
SEMA3C->NRP1,TIL->ETC,0.002792103065113587,3
SEMA3C->NRP1,TIL->TAM,0.007356948152617539,3
SEMA3C->NRP1,TIL->TIL,3.409027105448568e-4,3
SEMA4B->DCBLD2,CAF->CAF,0.016420290121279095,3
SEMA4B->DCBLD2,CAF->DC,0.003013698368223092,3
SEMA4B->DCBLD2,CAF->ETC,0.011442028143936453,3
SEMA4B->DCBLD2,CAF->TAM,0.001065315857904574,3
SEMA4B->DCBLD2,EMT->CAF,0.01701442041211696,3
SEMA4B->DCBLD2,EMT->ETC,0.001200899966659678,3
SEMA4B->DCBLD2,ETC->CAF,0.09342543499750788,3
SEMA4B->DCBLD2,ETC->DC,0.01865907467477049,3
SEMA4B->DCBLD2,ETC->ETC,0.07026085674826739,3
SEMA4B->DCBLD2,ETC->TAM,0.006595818730385681,3
SEMA4B->DCBLD2,TAM->CAF,0.01956228808162158,3
SEMA4B->DCBLD2,TAM->DC,0.002108472178445115,3
SEMA4B->DCBLD2,TAM->ETC,0.01576939906217115,3
SEMA4B->DCBLD2,TAM->TAM,7.453263642215662e-4,3
SEMA7A->ITGB1,CAF->CAF,0.09495946790619995,3
SEMA7A->ITGB1,CAF->DC,0.04498647002639156,3
SEMA7A->ITGB1,CAF->Endo,0.09031102218197674,3
SEMA7A->ITGB1,CAF->ETC,0.06934266305970664,3
SEMA7A->ITGB1,CAF->TAM,0.06851761219077236,3
SEMA7A->ITGB1,CAF->TIL,0.072388563597427,3
SEMA7A->ITGB1,DC->CAF,0.5130708840245607,3
SEMA7A->ITGB1,DC->ETC,0.3746619712718299,3
SEMA7A->ITGB1,DC->TAM,0.3702041790366472,3
SEMA7A->ITGB1,DC->TIL,0.3911191283726126,3
SEMA7A->ITGB1,Endo->CAF,0.1511137327539268,3
SEMA7A->ITGB1,Endo->ETC,0.1103484348122168,3
SEMA7A->ITGB1,Endo->TAM,0.1090354902552856,3
SEMA7A->ITGB1,Endo->TIL,0.1151955281037122,3
SEMA7A->ITGB1,ETC->CAF,0.2156960061418316,3
SEMA7A->ITGB1,ETC->DC,0.05336392787546563,3
SEMA7A->ITGB1,ETC->EMT,0.2552227814201563,3
SEMA7A->ITGB1,ETC->Endo,0.1071288961159052,3
SEMA7A->ITGB1,ETC->ETC,0.1646859132499939,3
SEMA7A->ITGB1,ETC->TAM,0.0812770798198319,3
SEMA7A->ITGB1,ETC->TIL,0.08586888645753797,3
SEMA7A->ITGB1,TAM->CAF,0.05284313516282087,3
SEMA7A->ITGB1,TAM->DC,0.02503411369628776,3
SEMA7A->ITGB1,TAM->Endo,0.05025636365790044,3
SEMA7A->ITGB1,TAM->ETC,0.03858787119819972,3
SEMA7A->ITGB1,TAM->TAM,0.03812874610467705,3
SEMA7A->ITGB1,TAM->TIL,0.04028285683108317,3
SEMA7A->ITGB1,TIL->CAF,0.09199315143136476,3
SEMA7A->ITGB1,TIL->DC,0.04358119564852983,3
SEMA7A->ITGB1,TIL->Endo,0.08748991251419486,3
SEMA7A->ITGB1,TIL->ETC,0.06717655694750586,3
SEMA7A->ITGB1,TIL->TAM,0.06637727877969407,3
SEMA7A->ITGB1,TIL->TIL,0.07012731052258028,3
SPP1->ITGA4,CAF->CAF,0.01959874214033186,3
SPP1->ITGA4,CAF->DC,0.1221058368959528,3
SPP1->ITGA4,CAF->EMT,0.02974711565912921,3
SPP1->ITGA4,CAF->ETC,0.004250060712279497,3
SPP1->ITGA4,CAF->TAM,0.07429674182720439,3
SPP1->ITGA4,CAF->TIL,0.2329401625823428,3
SPP1->ITGA4,DC->CAF,0.02262665544845909,3
SPP1->ITGA4,DC->ETC,0.004906675065329089,3
SPP1->ITGA4,DC->TAM,0.08577523834082174,3
SPP1->ITGA4,DC->TIL,0.2689283200482716,3
SPP1->ITGA4,EMT->EMT,0.139283177331932,3
SPP1->ITGA4,Endo->CAF,0.02209365251490676,3
SPP1->ITGA4,Endo->ETC,0.004791091380866055,3
SPP1->ITGA4,Endo->TAM,0.08375468104873986,3
SPP1->ITGA4,Endo->TIL,0.2625933323684733,3
SPP1->ITGA4,ETC->CAF,0.02908014195360884,3
SPP1->ITGA4,ETC->DC,0.1811777023685251,3
SPP1->ITGA4,ETC->EMT,0.1311017040886192,3
SPP1->ITGA4,ETC->ETC,0.00630613780923243,3
SPP1->ITGA4,ETC->TAM,0.11023971760818051,3
SPP1->ITGA4,ETC->TIL,0.3456310076477465,3
SPP1->ITGA4,TAM->CAF,0.0439791389401932,3
SPP1->ITGA4,TAM->DC,0.2740027664941127,3
SPP1->ITGA4,TAM->ETC,0.009537041164746476,3
SPP1->ITGA4,TAM->TAM,0.1667202266464921,3
SPP1->ITGA4,TAM->TIL,0.5227125139770107,3
SPP1->ITGA4,TIL->CAF,0.01947096802180263,3
SPP1->ITGA4,TIL->DC,0.1213097671499997,3
SPP1->ITGA4,TIL->ETC,0.004222352415628678,3
SPP1->ITGA4,TIL->TAM,0.07381236376719463,3
SPP1->ITGA4,TIL->TIL,0.2314215077762895,3
SPP1->ITGA9,CAF->CAF,0.05222460030922586,3
SPP1->ITGA9,CAF->TAM,0.01006007213110625,3
SPP1->ITGA9,DC->CAF,0.06029305496594153,3
SPP1->ITGA9,DC->TAM,0.01161430587061809,3
SPP1->ITGA9,Endo->CAF,0.05887276661431654,3
SPP1->ITGA9,Endo->TAM,0.01134071443708455,3
SPP1->ITGA9,ETC->CAF,0.07748960517917484,3
SPP1->ITGA9,ETC->TAM,0.01492689293738318,3
SPP1->ITGA9,TAM->CAF,0.1171908348326588,3
SPP1->ITGA9,TAM->TAM,0.02257457681897922,3
SPP1->ITGA9,TIL->CAF,0.05188412171002429,3
SPP1->ITGA9,TIL->TAM,0.009994485429689965,3
SPP1->ITGB3,CAF->CAF,0.00231955568260528,3
SPP1->ITGB3,CAF->ETC,0.01644478012243132,3
SPP1->ITGB3,CAF->TAM,0.003945877314500576,3
SPP1->ITGB3,DC->ETC,0.01898542116078995,3
SPP1->ITGB3,DC->TAM,0.004555496765956419,3
SPP1->ITGB3,EMT->CAF,0.01086071971392803,3
SPP1->ITGB3,Endo->ETC,0.01853819266091386,3
SPP1->ITGB3,Endo->TAM,0.004448185583993453,3
SPP1->ITGB3,ETC->CAF,0.01022276264370077,3
SPP1->ITGB3,ETC->ETC,0.02440036901001291,3
SPP1->ITGB3,ETC->TAM,0.005854797803633872,3
SPP1->ITGB3,TAM->ETC,0.03690171872596961,3
SPP1->ITGB3,TAM->TAM,0.008854460424695336,3
SPP1->ITGB3,TIL->ETC,0.01633756827845146,3
SPP1->ITGB3,TIL->TAM,0.003920152143360778,3
SPP1->ITGB5,CAF->CAF,0.35485039039011235,3
SPP1->ITGB5,CAF->DC,0.03873288196070598,3
SPP1->ITGB5,CAF->Endo,0.05798428100056382,3
SPP1->ITGB5,CAF->ETC,0.1252907980565574,3
SPP1->ITGB5,CAF->TAM,0.09780077098629288,3
SPP1->ITGB5,DC->CAF,0.7685560670690473,3
SPP1->ITGB5,DC->ETC,0.2680169930083657,3
SPP1->ITGB5,DC->TAM,0.1129105292500691,3
SPP1->ITGB5,EMT->CAF,0.2059875867199235,3
SPP1->ITGB5,EMT->ETC,0.08629748441167485,3
SPP1->ITGB5,Endo->CAF,0.7504516397806059,3
SPP1->ITGB5,Endo->ETC,0.2617034729284432,3
SPP1->ITGB5,Endo->TAM,0.1102507617269228,3
SPP1->ITGB5,ETC->CAF,0.5908242701349279,3
SPP1->ITGB5,ETC->DC,0.05747091816529367,3
SPP1->ITGB5,ETC->Endo,0.08603568078506224,3
SPP1->ITGB5,ETC->ETC,0.2128440691984474,3
SPP1->ITGB5,ETC->TAM,0.1451144304613841,3
SPP1->ITGB5,TAM->CAF,1.493832534549861,3
SPP1->ITGB5,TAM->DC,0.08691572066752783,3
SPP1->ITGB5,TAM->Endo,0.1301154294603021,3
SPP1->ITGB5,TAM->ETC,0.5209411793403352,3
SPP1->ITGB5,TAM->TAM,0.2194627422957338,3
SPP1->ITGB5,TIL->CAF,0.6613673257610384,3
SPP1->ITGB5,TIL->DC,0.0384803627012969,3
SPP1->ITGB5,TIL->Endo,0.05760625212808062,3
SPP1->ITGB5,TIL->ETC,0.2306372814158435,3
SPP1->ITGB5,TIL->TAM,0.09716315826529395,3
TGFA->EGFR,CAF->CAF,0.002059789826557966,3
TGFA->EGFR,CAF->ETC,0.002667848925811977,3
TGFA->EGFR,CAF->TAM,4.949003901063512e-5,3
TGFA->EGFR,DC->CAF,0.01466310850986849,3
TGFA->EGFR,DC->ETC,0.01899172322473661,3
TGFA->EGFR,DC->TAM,3.52306727033029e-4,3
TGFA->EGFR,ETC->CAF,0.023764161269977015,3
TGFA->EGFR,ETC->EMT,0.03008618744973493,3
TGFA->EGFR,ETC->ETC,0.03729302580925104,3
TGFA->EGFR,ETC->TAM,8.273897400195161e-4,3
TGFA->EGFR,TAM->CAF,0.01534069667872593,3
TGFA->EGFR,TAM->ETC,0.01986933842854116,3
TGFA->EGFR,TAM->TAM,3.68586963238456e-4,3
TGM2->ITGB1,CAF->CAF,0.8590895473562339,3
TGM2->ITGB1,CAF->DC,0.3475981992426739,3
TGM2->ITGB1,CAF->EMT,0.788252980689496,3
TGM2->ITGB1,CAF->Endo,0.6978086670015238,3
TGM2->ITGB1,CAF->ETC,0.6495036506000256,3
TGM2->ITGB1,CAF->TAM,0.5294169246875386,3
TGM2->ITGB1,CAF->TIL,0.5593267117306137,3
TGM2->ITGB1,DC->CAF,0.4533421663476154,3
TGM2->ITGB1,DC->ETC,0.3310460113661579,3
TGM2->ITGB1,DC->TAM,0.327107169284196,3
TGM2->ITGB1,DC->TIL,0.345587322292768,3
TGM2->ITGB1,EMT->CAF,1.719126009628661,3
TGM2->ITGB1,EMT->EMT,1.376506536590162,3
TGM2->ITGB1,EMT->ETC,1.332784091352234,3
TGM2->ITGB1,Endo->CAF,2.630923700718309,3
TGM2->ITGB1,Endo->ETC,1.921190795792095,3
TGM2->ITGB1,Endo->TAM,1.898332139006848,3
TGM2->ITGB1,Endo->TIL,2.005579768175921,3
TGM2->ITGB1,ETC->CAF,1.7880563414605528,3
TGM2->ITGB1,ETC->DC,0.82064447433534,3
TGM2->ITGB1,ETC->EMT,1.476380692350624,3
TGM2->ITGB1,ETC->Endo,1.647456252551859,3
TGM2->ITGB1,ETC->ETC,1.3472183776936486,3
TGM2->ITGB1,ETC->TAM,1.249900243473699,3
TGM2->ITGB1,ETC->TIL,1.320514249872248,3
TGM2->ITGB1,TAM->CAF,0.697844466908174,3
TGM2->ITGB1,TAM->DC,0.3305995693305486,3
TGM2->ITGB1,TAM->Endo,0.6636836591456831,3
TGM2->ITGB1,TAM->ETC,0.5095899840623968,3
TGM2->ITGB1,TAM->TAM,0.5035267952461716,3
TGM2->ITGB1,TAM->TIL,0.5319739009468132,3
TGM2->ITGB1,TIL->CAF,0.06428569018220291,3
TGM2->ITGB1,TIL->DC,0.03045495450084283,3
TGM2->ITGB1,TIL->Endo,0.06113878394688808,3
TGM2->ITGB1,TIL->ETC,0.04694361765241251,3
TGM2->ITGB1,TIL->TAM,0.04638507445799131,3
TGM2->ITGB1,TIL->TIL,0.04900563234785197,3
TGM2->ITGB3,CAF->CAF,0.01486030045492874,3
TGM2->ITGB3,CAF->ETC,0.01438978788348106,3
TGM2->ITGB3,CAF->TAM,0.003452787884494279,3
TGM2->ITGB3,DC->ETC,0.008890918596800773,3
TGM2->ITGB3,DC->TAM,0.002133350141199736,3
TGM2->ITGB3,EMT->CAF,0.02595017235965365,3
TGM2->ITGB3,Endo->ETC,0.051597513299798,3
TGM2->ITGB3,Endo->TAM,0.0123806737273793,3
TGM2->ITGB3,ETC->CAF,0.02783301961636126,3
TGM2->ITGB3,ETC->ETC,0.03397284548413912,3
TGM2->ITGB3,ETC->TAM,0.008151685781559637,3
TGM2->ITGB3,TAM->ETC,0.01368608263046706,3
TGM2->ITGB3,TAM->TAM,0.003283935849180333,3
TGM2->ITGB3,TIL->ETC,0.001260766989653591,3
TGM2->ITGB3,TIL->TAM,3.025173840153342e-4,3
TGM2->SDC4,CAF->CAF,0.08878849640608728,3
TGM2->SDC4,CAF->DC,0.05749363388045464,3
TGM2->SDC4,CAF->EMT,0.2646590019138603,3
TGM2->SDC4,CAF->Endo,0.09027380364941484,3
TGM2->SDC4,CAF->ETC,0.5465755133807493,3
TGM2->SDC4,CAF->TAM,0.1939682875849987,3
TGM2->SDC4,CAF->TIL,0.1316036923174476,3
TGM2->SDC4,DC->CAF,0.08618856966087944,3
TGM2->SDC4,DC->ETC,0.3099955513853768,3
TGM2->SDC4,DC->TAM,0.1198458427075768,3
TGM2->SDC4,DC->TIL,0.08131306207619969,3
TGM2->SDC4,EMT->CAF,0.0665023134840096,3
TGM2->SDC4,EMT->EMT,0.4621674196311877,3
TGM2->SDC4,EMT->ETC,1.032797619732579,3
TGM2->SDC4,Endo->CAF,0.5001863216887401,3
